x,y,z,yaw
4.516239149168079337e+00,-1.021919217941398728e+00,0.000000000000000000e+00,-1.107695047475010242e+00
4.530978410210433793e+00,-1.052685771505626811e+00,0.000000000000000000e+00,-1.140373702449955617e+00
4.544692477657608976e+00,-1.083888140009719780e+00,0.000000000000000000e+00,-1.173009502611918053e+00
4.557382668836591932e+00,-1.115520223145318290e+00,0.000000000000000000e+00,-1.205534995782567176e+00
4.569050639317731033e+00,-1.147575644078520973e+00,0.000000000000000000e+00,-1.237884559283094932e+00
4.579698381558205078e+00,-1.180047751094702946e+00,0.000000000000000000e+00,-1.269995180701402715e+00
4.589328223488409186e+00,-1.212929619388647406e+00,0.000000000000000000e+00,-1.301807160593953405e+00
4.597942827031222812e+00,-1.246214053014749190e+00,0.000000000000000000e+00,-1.333264719235170093e+00
4.605545186540748404e+00,-1.279893587008750222e+00,0.000000000000000000e+00,-1.364316494579879802e+00
4.612138627145084158e+00,-1.313960489688494215e+00,0.000000000000000000e+00,-1.394915923995706741e+00
4.617726802976996225e+00,-1.348406765136953567e+00,0.000000000000000000e+00,-1.425021507647936891e+00
4.622313695276973000e+00,-1.383224155866707994e+00,0.000000000000000000e+00,-1.454596956323289891e+00
4.625903610354825446e+00,-1.418404145661453342e+00,0.000000000000000000e+00,-1.483611230684175553e+00
4.628501177398484323e+00,-1.453937962587240396e+00,0.000000000000000000e+00,-1.512038482269590478e+00
4.630111346121584148e+00,-1.489816582164105174e+00,0.000000000000000000e+00,-1.539857908918954577e+00
4.630739384244544787e+00,-1.526030730687569115e+00,0.000000000000000000e+00,-1.567053538695906356e+00
4.630390874806885826e+00,-1.562570888689094550e+00,0.000000000000000000e+00,-1.593613956907177664e+00
4.629071713311200043e+00,-1.599427294524861320e+00,0.000000000000000000e+00,-1.619531990574405889e+00
4.626788104701507365e+00,-1.636589948083012391e+00,0.000000000000000000e+00,-1.644804363879956766e+00
4.623546560180477272e+00,-1.674048614600633478e+00,0.000000000000000000e+00,-1.669431336836251001e+00
4.619353893871270600e+00,-1.711792828583047044e+00,0.000000000000000000e+00,-1.693416337879669831e+00
4.614217219330544850e+00,-1.749811897819350426e+00,0.000000000000000000e+00,-1.716765599404925124e+00
4.608143945919537465e+00,-1.788094907489435448e+00,0.000000000000000000e+00,-1.739487803549659040e+00
4.601141775040184179e+00,-1.826630724358906166e+00,0.000000000000000000e+00,-1.761593743901046949e+00
4.593218696243016375e+00,-1.865408001059310372e+00,0.000000000000000000e+00,-1.783096007289221685e+00
4.584382983213179052e+00,-1.904415180451932921e+00,0.000000000000000000e+00,-1.804008678495807816e+00
4.574643189640436702e+00,-1.943640500074006683e+00,0.000000000000000000e+00,-1.824347069559372647e+00
4.564008144978449089e+00,-1.983071996666660786e+00,0.000000000000000000e+00,-1.844127474407356582e+00
4.552486950098079355e+00,-2.022697510784200237e+00,0.000000000000000000e+00,-1.863366948778824694e+00
4.540088972838934644e+00,-2.062504691484470687e+00,0.000000000000000000e+00,-1.882083114809406377e+00
4.526823843462862484e+00,-2.102481001100106273e+00,0.000000000000000000e+00,-1.900293989209735912e+00
4.512701450012702509e+00,-2.142613720090416063e+00,0.000000000000000000e+00,-1.918017833660210059e+00
4.497731933579215635e+00,-2.182889951973562948e+00,0.000000000000000000e+00,-1.935273025846341310e+00
4.481925683478822364e+00,-2.223296628338549130e+00,0.000000000000000000e+00,-1.952077949449815497e+00
4.465293332344530519e+00,-2.263820513936344536e+00,0.000000000000000000e+00,-1.968450901371779693e+00
4.447845751132259551e+00,-2.304448211849322359e+00,0.000000000000000000e+00,-1.984410014480333384e+00
4.429594044044624646e+00,-2.345166168737956802e+00,0.000000000000000000e+00,-1.999973194229505147e+00
4.410549543374155945e+00,-2.385960680163579539e+00,0.000000000000000000e+00,-2.015158067580358647e+00
4.390723804267871344e+00,-2.426817895985789786e+00,0.000000000000000000e+00,-2.029981942756647673e+00
4.370128599415092019e+00,-2.467723825832965456e+00,0.000000000000000000e+00,-2.044461778480011205e+00
4.348775913660392511e+00,-2.508664344644148780e+00,0.000000000000000000e+00,-2.058614161447117841e+00
4.326677938543570967e+00,-2.549625198280471405e+00,0.000000000000000000e+00,-2.072455290928995275e+00
4.303847066768590857e+00,-2.590592009204123691e+00,0.000000000000000000e+00,-2.086000969487725509e+00
4.280295886603437516e+00,-2.631550282222787640e+00,0.000000000000000000e+00,-2.099266598915513704e+00
4.256037176212915440e+00,-2.672485410297343211e+00,0.000000000000000000e+00,-2.112267180604319172e+00
4.231083897926439796e+00,-2.713382680410570291e+00,0.000000000000000000e+00,-2.125017319649903591e+00
4.205449192442938688e+00,-2.754227279494497527e+00,0.000000000000000000e+00,-2.137531232081869348e+00
4.179146372975024448e+00,-2.795004300413974185e+00,0.000000000000000000e+00,-2.149822754690951854e+00
4.152188919334657946e+00,-2.835698748003993241e+00,0.000000000000000000e+00,-2.161905356996652650e+00
4.124590471962573446e+00,-2.876295545158234823e+00,0.000000000000000000e+00,-2.173792154962594481e+00
4.096364825903776818e+00,-2.916779538966261409e+00,0.000000000000000000e+00,-2.185495926124187527e+00
4.067525924731491216e+00,-2.957135506896748200e+00,0.000000000000000000e+00,-2.197029125843827035e+00
4.038087854421948286e+00,-2.997348163024123213e+00,0.000000000000000000e+00,-2.208403904453440703e+00
